group,technique
G0018,T1135
G0018,T1027
G0018,T1074
G0018,T1083
G0018,T1069
G0018,T1016
G0018,T1014
G0018,T1543
G0018,T1203
G0018,T1112
G0018,T1082
G0018,T1547
G0018,T1573
G0018,T1102
G0018,T1005
G0018,T1021
G0018,T1036
G0018,T1105
G0018,T1204
G0018,T1136
G0018,T1071
G0018,T1007
G0018,T1049
G0018,T1070
G0018,T1059
G0018,T1018
G0018,T1087
G0018,T1124
G0018,T1010
G0018,T1055
G0018,T1201
G0018,T1095
G0018,T1569
G0018,T1056
G0018,T1566
G0130,T1190
G0130,T1105
G0130,T1555
G0130,T1204
G0130,T1056
G0130,T1566
G1000,T0859
G1000,T0865
G1000,T0817
G1000,T0852
G0138,T1012
G0138,T1027
G0138,T1057
G0138,T1588
G0138,T1016
G0138,T1106
G0138,T1543
G0138,T1203
G0138,T1112
G0138,T1132
G0138,T1082
G0138,T1547
G0138,T1592
G0138,T1573
G0138,T1189
G0138,T1590
G0138,T1005
G0138,T1033
G0138,T1218
G0138,T1568
G0138,T1105
G0138,T1204
G0138,T1049
G0138,T1070
G0138,T1059
G0138,T1129
G0138,T1055
G0138,T1574
G0138,T1113
G0138,T1140
G0138,T1095
G0138,T1569
G0138,T1056
G0138,T1566
G1007,T1027
G1007,T1057
G1007,T1588
G1007,T1587
G1007,T1083
G1007,T1203
G1007,T1132
G1007,T1082
G1007,T1547
G1007,T1573
G1007,T1120
G1007,T1005
G1007,T1570
G1007,T1036
G1007,T1218
G1007,T1105
G1007,T1204
G1007,T1071
G1007,T1007
G1007,T1070
G1007,T1055
G1007,T1041
G1007,T1091
G1007,T1572
G1007,T1140
G0099,T1027
G0099,T1057
G0099,T1123
G0099,T1571
G0099,T1588
G0099,T1564
G0099,T1083
G0099,T1106
G0099,T1021
G0099,T1053
G0099,T1036
G0099,T1105
G0099,T1555
G0099,T1204
G0099,T1496
G0099,T1070
G0099,T1059
G0099,T1562
G0099,T1041
G0099,T1140
G0099,T1056
G0099,T1125
G0099,T1566
G0006,T1135
G0006,T1003
G0006,T1027
G0006,T1057
G0006,T1588
G0006,T1074
G0006,T1083
G0006,T1069
G0006,T1016
G0006,T1014
G0006,T1543
G0006,T1550
G0006,T1112
G0006,T1119
G0006,T1583
G0006,T1082
G0006,T1547
G0006,T1573
G0006,T1021
G0006,T1102
G0006,T1005
G0006,T1098
G0006,T1570
G0006,T1033
G0006,T1036
G0006,T1552
G0006,T1105
G0006,T1649
G0006,T1555
G0006,T1008
G0006,T1136
G0006,T1007
G0006,T1071
G0006,T1049
G0006,T1070
G0006,T1207
G0006,T1059
G0006,T1018
G0006,T1087
G0006,T1585
G0006,T1124
G0006,T1558
G0006,T1518
G0006,T1010
G0006,T1055
G0006,T1574
G0006,T1560
G0006,T1113
G0006,T1114
G0006,T1201
G0006,T1134
G0006,T1569
G0006,T1056
G0006,T1566
G0006,T1584
G0005,T1057
G0005,T1564
G0005,T1083
G0005,T1016
G0005,T1014
G0005,T1203
G0005,T1132
G0005,T1082
G0005,T1547
G0005,T1573
G0005,T1102
G0005,T1005
G0005,T1033
G0005,T1036
G0005,T1568
G0005,T1105
G0005,T1204
G0005,T1071
G0005,T1007
G0005,T1070
G0005,T1059
G0005,T1055
G0005,T1090
G0005,T1566
G0023,T1057
G0023,T1071
G0023,T1083
G0023,T1584
G0025,T1583
G0025,T1057
G0025,T1104
G0025,T1102
G0025,T1083
G0025,T1070
G0025,T1059
G0025,T1585
G0026,T1012
G0026,T1027
G0026,T1057
G0026,T1083
G0026,T1016
G0026,T1106
G0026,T1543
G0026,T1112
G0026,T1132
G0026,T1082
G0026,T1547
G0026,T1573
G0026,T1133
G0026,T1570
G0026,T1053
G0026,T1036
G0026,T1218
G0026,T1568
G0026,T1105
G0026,T1071
G0026,T1078
G0026,T1070
G0026,T1059
G0026,T1129
G0026,T1055
G0026,T1574
G0026,T1113
G0026,T1140
G0026,T1095
G0026,T1569
G0026,T1056
G0073,T1615
G0073,T1068
G0073,T1083
G0073,T1550
G0073,T1210
G0073,T1547
G0073,T1033
G0073,T1552
G0073,T1105
G0073,T1007
G0073,T1070
G0073,T1018
G0073,T1087
G0073,T1055
G0073,T1029
G0073,T1113
G0073,T1056
G0073,T1566
G0073,T1588
G0073,T1620
G0073,T1217
G0073,T1203
G0073,T1573
G0073,T1189
G0073,T1185
G0073,T1548
G0073,T1001
G0073,T1218
G0073,T1204
G0073,T1071
G0073,T1558
G0073,T1562
G0073,T1560
G0073,T1140
G0073,T1134
G0073,T1012
G0073,T1027
G0073,T1030
G0073,T1112
G0073,T1484
G0073,T1132
G0073,T1082
G0073,T1005
G0073,T1053
G0073,T1567
G0073,T1047
G0073,T1078
G0073,T1059
G0073,T1518
G0073,T1557
G0073,T1041
G0073,T1090
G0073,T1546
G0073,T1572
G0073,T1095
G0073,T1569
G0073,T1135
G0073,T1003
G0073,T1057
G0073,T1040
G0073,T1137
G0073,T1564
G0073,T1069
G0073,T1016
G0073,T1026
G0073,T1106
G0073,T1543
G0073,T1127
G0073,T1119
G0073,T1197
G0073,T1021
G0073,T1102
G0073,T1553
G0073,T1555
G0073,T1482
G0073,T1136
G0073,T1049
G0073,T1115
G0073,T1020
G0073,T1574
G0073,T1114
G0073,T1046
G0073,T1125
G0007,T1559
G0007,T1221
G0007,T1074
G0007,T1068
G0007,T1083
G0007,T1211
G0007,T1550
G0007,T1210
G0007,T1528
G0007,T1547
G0007,T1505
G0007,T1033
G0007,T1552
G0007,T1105
G0007,T1007
G0007,T1070
G0007,T1018
G0007,T1087
G0007,T1055
G0007,T1029
G0007,T1113
G0007,T1201
G0007,T1586
G0007,T1056
G0007,T1566
G0007,T1213
G0007,T1588
G0007,T1595
G0007,T1203
G0007,T1199
G0007,T1573
G0007,T1189
G0007,T1133
G0007,T1542
G0007,T1548
G0007,T1001
G0007,T1218
G0007,T1190
G0007,T1048
G0007,T1204
G0007,T1071
G0007,T1558
G0007,T1124
G0007,T1562
G0007,T1560
G0007,T1091
G0007,T1140
G0007,T1134
G0007,T1012
G0007,T1027
G0007,T1202
G0007,T1030
G0007,T1112
G0007,T1132
G0007,T1583
G0007,T1082
G0007,T1005
G0007,T1098
G0007,T1053
G0007,T1036
G0007,T1567
G0007,T1047
G0007,T1568
G0007,T1649
G0007,T1025
G0007,T1008
G0007,T1207
G0007,T1078
G0007,T1059
G0007,T1518
G0007,T1557
G0007,T1041
G0007,T1052
G0007,T1090
G0007,T1546
G0007,T1095
G0007,T1569
G0007,T1598
G0007,T1135
G0007,T1037
G0007,T1003
G0007,T1057
G0007,T1039
G0007,T1137
G0007,T1040
G0007,T1497
G0007,T1564
G0007,T1069
G0007,T1016
G0007,T1430
G0007,T1014
G0007,T1543
G0007,T1106
G0007,T1119
G0007,T1110
G0007,T1120
G0007,T1021
G0007,T1102
G0007,T1553
G0007,T1092
G0007,T1555
G0007,T1589
G0007,T1136
G0007,T1049
G0007,T1115
G0007,T1020
G0007,T1574
G0007,T1114
G0007,T1498
G0007,T1046
G0016,T1556
G0016,T1615
G0016,T1074
G0016,T1068
G0016,T1083
G0016,T1550
G0016,T1528
G0016,T1547
G0016,T1570
G0016,T1505
G0016,T1033
G0016,T1552
G0016,T1105
G0016,T1007
G0016,T1070
G0016,T1018
G0016,T1087
G0016,T1055
G0016,T1029
G0016,T1499
G0016,T1113
G0016,T1201
G0016,T1586
G0016,T1480
G0016,T1056
G0016,T1566
G0016,T1571
G0016,T1213
G0016,T1588
G0016,T1620
G0016,T1587
G0016,T1595
G0016,T1203
G0016,T1199
G0016,T1573
G0016,T1133
G0016,T1185
G0016,T1548
G0016,T1001
G0016,T1218
G0016,T1190
G0016,T1048
G0016,T1204
G0016,T1071
G0016,T1562
G0016,T1124
G0016,T1558
G0016,T1606
G0016,T1560
G0016,T1140
G0016,T1134
G0016,T1012
G0016,T1027
G0016,T1030
G0016,T1195
G0016,T1112
G0016,T1484
G0016,T1132
G0016,T1583
G0016,T1082
G0016,T1590
G0016,T1005
G0016,T1098
G0016,T1053
G0016,T1036
G0016,T1567
G0016,T1047
G0016,T1568
G0016,T1649
G0016,T1025
G0016,T1008
G0016,T1207
G0016,T1078
G0016,T1059
G0016,T1539
G0016,T1129
G0016,T1518
G0016,T1010
G0016,T1041
G0016,T1090
G0016,T1546
G0016,T1621
G0016,T1572
G0016,T1095
G0016,T1569
G0016,T1598
G0016,T1584
G0016,T1135
G0016,T1003
G0016,T1057
G0016,T1039
G0016,T1040
G0016,T1137
G0016,T1497
G0016,T1564
G0016,T1526
G0016,T1069
G0016,T1016
G0016,T1026
G0016,T1187
G0016,T1106
G0016,T1543
G0016,T1565
G0016,T1119
G0016,T1197
G0016,T1110
G0016,T1021
G0016,T1102
G0016,T1553
G0016,T1485
G0016,T1555
G0016,T1589
G0016,T1482
G0016,T1136
G0016,T1049
G0016,T1115
G0016,T1020
G0016,T1574
G0016,T1114
G0016,T1046
G0022,T1135
G0022,T1003
G0022,T1012
G0022,T1027
G0022,T1057
G0022,T1497
G0022,T1074
G0022,T1564
G0022,T1083
G0022,T1069
G0022,T1016
G0022,T1026
G0022,T1106
G0022,T1543
G0022,T1203
G0022,T1112
G0022,T1127
G0022,T1082
G0022,T1110
G0022,T1547
G0022,T1573
G0022,T1021
G0022,T1102
G0022,T1005
G0022,T1098
G0022,T1053
G0022,T1033
G0022,T1036
G0022,T1218
G0022,T1552
G0022,T1105
G0022,T1555
G0022,T1104
G0022,T1204
G0022,T1136
G0022,T1071
G0022,T1049
G0022,T1070
G0022,T1078
G0022,T1059
G0022,T1018
G0022,T1087
G0022,T1574
G0022,T1041
G0022,T1560
G0022,T1113
G0022,T1090
G0022,T1546
G0022,T1140
G0022,T1095
G0022,T1569
G0022,T1056
G0022,T1566
G0013,T1012
G0013,T1057
G0013,T1074
G0013,T1083
G0013,T1112
G0013,T1132
G0013,T1082
G0013,T1547
G0013,T1573
G0013,T1005
G0013,T1568
G0013,T1025
G0013,T1104
G0013,T1008
G0013,T1204
G0013,T1071
G0013,T1059
G0013,T1562
G0013,T1041
G0013,T1560
G0013,T1090
G0013,T1052
G0013,T1091
G0013,T1095
G0013,T1566
G0050,T1068
G0050,T1083
G0050,T1550
G0050,T1547
G0050,T1570
G0050,T1505
G0050,T1033
G0050,T1552
G0050,T1105
G0050,T1007
G0050,T1070
G0050,T1018
G0050,T1087
G0050,T1585
G0050,T1055
G0050,T1029
G0050,T1113
G0050,T1201
G0050,T1608
G0050,T1056
G0050,T1566
G0050,T1571
G0050,T1588
G0050,T1620
G0050,T1203
G0050,T1573
G0050,T1189
G0050,T1185
G0050,T1548
G0050,T1001
G0050,T1218
G0050,T1048
G0050,T1204
G0050,T1071
G0050,T1562
G0050,T1124
G0050,T1558
G0050,T1560
G0050,T1216
G0050,T1140
G0050,T1134
G0050,T1012
G0050,T1027
G0050,T1030
G0050,T1112
G0050,T1132
G0050,T1583
G0050,T1082
G0050,T1005
G0050,T1098
G0050,T1053
G0050,T1036
G0050,T1047
G0050,T1649
G0050,T1207
G0050,T1078
G0050,T1059
G0050,T1518
G0050,T1010
G0050,T1041
G0050,T1090
G0050,T1546
G0050,T1572
G0050,T1095
G0050,T1569
G0050,T1598
G0050,T1135
G0050,T1003
G0050,T1057
G0050,T1137
G0050,T1497
G0050,T1564
G0050,T1069
G0050,T1016
G0050,T1026
G0050,T1106
G0050,T1543
G0050,T1197
G0050,T1222
G0050,T1021
G0050,T1102
G0050,T1072
G0050,T1553
G0050,T1555
G0050,T1589
G0050,T1136
G0050,T1049
G0050,T1574
G0050,T1046
G0064,T1615
G0064,T1074
G0064,T1068
G0064,T1083
G0064,T1550
G0064,T1210
G0064,T1547
G0064,T1570
G0064,T1033
G0064,T1552
G0064,T1105
G0064,T1007
G0064,T1070
G0064,T1018
G0064,T1087
G0064,T1055
G0064,T1113
G0064,T1201
G0064,T1034
G0064,T1056
G0064,T1566
G0064,T1571
G0064,T1588
G0064,T1620
G0064,T1217
G0064,T1203
G0064,T1573
G0064,T1548
G0064,T1048
G0064,T1204
G0064,T1071
G0064,T1562
G0064,T1124
G0064,T1558
G0064,T1560
G0064,T0865
G0064,T1134
G0064,T1561
G0064,T1012
G0064,T1027
G0064,T1112
G0064,T1484
G0064,T1132
G0064,T1082
G0064,T0853
G0064,T1005
G0064,T1098
G0064,T1053
G0064,T1036
G0064,T1567
G0064,T1047
G0064,T1649
G0064,T1207
G0064,T1078
G0064,T0852
G0064,T1059
G0064,T1518
G0064,T1557
G0064,T1010
G0064,T1041
G0064,T1090
G0064,T1546
G0064,T1095
G0064,T1569
G0064,T1135
G0064,T1003
G0064,T1123
G0064,T1057
G0064,T1040
G0064,T1137
G0064,T1497
G0064,T1564
G0064,T1069
G0064,T1016
G0064,T1106
G0064,T1543
G0064,T1127
G0064,T1119
G0064,T1110
G0064,T1021
G0064,T1102
G0064,T1485
G0064,T1555
G0064,T1482
G0064,T1136
G0064,T1049
G0064,T1115
G0064,T1020
G0064,T1574
G0064,T1114
G0064,T1046
G0064,T1125
G0067,T1559
G0067,T1074
G0067,T1068
G0067,T1083
G0067,T1550
G0067,T1547
G0067,T1033
G0067,T1105
G0067,T1007
G0067,T1070
G0067,T1018
G0067,T1087
G0067,T1055
G0067,T1029
G0067,T1113
G0067,T1480
G0067,T1056
G0067,T1566
G0067,T1620
G0067,T1203
G0067,T1573
G0067,T1189
G0067,T1185
G0067,T1548
G0067,T1001
G0067,T1622
G0067,T1218
G0067,T1048
G0067,T1204
G0067,T1071
G0067,T1562
G0067,T1124
G0067,T1560
G0067,T1140
G0067,T1134
G0067,T1561
G0067,T1012
G0067,T1027
G0067,T1030
G0067,T1112
G0067,T1132
G0067,T1082
G0067,T1005
G0067,T1529
G0067,T1053
G0067,T1036
G0067,T1567
G0067,T1047
G0067,T1078
G0067,T1059
G0067,T1539
G0067,T1518
G0067,T1010
G0067,T1041
G0067,T1090
G0067,T1572
G0067,T1095
G0067,T1569
G0067,T1135
G0067,T1003
G0067,T1123
G0067,T1057
G0067,T1137
G0067,T1497
G0067,T1564
G0067,T1069
G0067,T1016
G0067,T1026
G0067,T1106
G0067,T1543
G0067,T1197
G0067,T1120
G0067,T1102
G0067,T1021
G0067,T1553
G0067,T1555
G0067,T1049
G0067,T1115
G0067,T1046
G0082,T1135
G0082,T1003
G0082,T1012
G0082,T1027
G0082,T1571
G0082,T1123
G0082,T1057
G0082,T1588
G0082,T1074
G0082,T1083
G0082,T1069
G0082,T1217
G0082,T1106
G0082,T1543
G0082,T1550
G0082,T1112
G0082,T1565
G0082,T0809
G0082,T0881
G0082,T1132
G0082,T1082
G0082,T1110
G0082,T1547
G0082,T1189
G0082,T1021
G0082,T1005
G0082,T1098
G0082,T1529
G0082,T1053
G0082,T1505
G0082,T0872
G0082,T1033
G0082,T1485
G0082,T1036
G0082,T1047
G0082,T1552
G0082,T1218
G0082,T1105
G0082,T1649
G0082,T1555
G0082,T1008
G0082,T1204
G0082,T1136
G0082,T1007
G0082,T1071
G0082,T1115
G0082,T1486
G0082,T1070
G0082,T1059
G0082,T1049
G0082,T1018
G0082,T1489
G0082,T1207
G0082,T1129
G0082,T1562
G0082,T1124
G0082,T1558
G0082,T1087
G0082,T1518
G0082,T1055
G0082,T1041
G0082,T1113
G0082,T1090
G0082,T0829
G0082,T1201
G0082,T1134
G0082,T1569
G0082,T1056
G0082,T1125
G0082,T1566
G0082,T1561
G0087,T1135
G0087,T1003
G0087,T1012
G0087,T1027
G0087,T1123
G0087,T1040
G0087,T1588
G0087,T1074
G0087,T1083
G0087,T1069
G0087,T1016
G0087,T1543
G0087,T1550
G0087,T1112
G0087,T1132
G0087,T1082
G0087,T1197
G0087,T1110
G0087,T1547
G0087,T1120
G0087,T1021
G0087,T1102
G0087,T1005
G0087,T1098
G0087,T1570
G0087,T1053
G0087,T1553
G0087,T1505
G0087,T1033
G0087,T1036
G0087,T1047
G0087,T1552
G0087,T1190
G0087,T1105
G0087,T1649
G0087,T1555
G0087,T1048
G0087,T1204
G0087,T1136
G0087,T1071
G0087,T1049
G0087,T1115
G0087,T1070
G0087,T1078
G0087,T1059
G0087,T1207
G0087,T1018
G0087,T1087
G0087,T1558
G0087,T1010
G0087,T1041
G0087,T1560
G0087,T1113
G0087,T1090
G0087,T1201
G0087,T1546
G0087,T1046
G0087,T1140
G0087,T1134
G0087,T1569
G0087,T1056
G0087,T1566
G0096,T1615
G0096,T1074
G0096,T1068
G0096,T1083
G0096,T1550
G0096,T1210
G0096,T1547
G0096,T1570
G0096,T1505
G0096,T1033
G0096,T1552
G0096,T1105
G0096,T1007
G0096,T1070
G0096,T1018
G0096,T1087
G0096,T1055
G0096,T1029
G0096,T1499
G0096,T1113
G0096,T1201
G0096,T1034
G0096,T1480
G0096,T1056
G0096,T1566
G0096,T1571
G0096,T1588
G0096,T1620
G0096,T1217
G0096,T1203
G0096,T1573
G0096,T1133
G0096,T1542
G0096,T1185
G0096,T1548
G0096,T1001
G0096,T1218
G0096,T1190
G0096,T1104
G0096,T1048
G0096,T1071
G0096,T1486
G0096,T1562
G0096,T1124
G0096,T1558
G0096,T1560
G0096,T1091
G0096,T1140
G0096,T1134
G0096,T1012
G0096,T1027
G0096,T1030
G0096,T1195
G0096,T1112
G0096,T1484
G0096,T1132
G0096,T1082
G0096,T1005
G0096,T1098
G0096,T1053
G0096,T1036
G0096,T1567
G0096,T1047
G0096,T1568
G0096,T1649
G0096,T1008
G0096,T1496
G0096,T1207
G0096,T1078
G0096,T1059
G0096,T1129
G0096,T1557
G0096,T1518
G0096,T1010
G0096,T1041
G0096,T1090
G0096,T1546
G0096,T1572
G0096,T1095
G0096,T1569
G0096,T1135
G0096,T1003
G0096,T1123
G0096,T1057
G0096,T1040
G0096,T1137
G0096,T1497
G0096,T1564
G0096,T1069
G0096,T1016
G0096,T1026
G0096,T1014
G0096,T1106
G0096,T1543
G0096,T1127
G0096,T1119
G0096,T1197
G0096,T1110
G0096,T1120
G0096,T1021
G0096,T1102
G0096,T1205
G0096,T1553
G0096,T1555
G0096,T1482
G0096,T1136
G0096,T1049
G0096,T1115
G0096,T1020
G0096,T1574
G0096,T1114
G0096,T1046
G0096,T1125
G0143,T1135
G0143,T1095
G0143,T1003
G0143,T1012
G0143,T1027
G0143,T1571
G0143,T1057
G0143,T1137
G0143,T1588
G0143,T1620
G0143,T1595
G0143,T1564
G0143,T1068
G0143,T1083
G0143,T1069
G0143,T1016
G0143,T1030
G0143,T1026
G0143,T1106
G0143,T1543
G0143,T1550
G0143,T1112
G0143,T1203
G0143,T1132
G0143,T1082
G0143,T1197
G0143,T1547
G0143,T1573
G0143,T1120
G0143,T1021
G0143,T1005
G0143,T1185
G0143,T1548
G0143,T1553
G0143,T1001
G0143,T1033
G0143,T1047
G0143,T1218
G0143,T1568
G0143,T1105
G0143,T1555
G0143,T1049
G0143,T1007
G0143,T1071
G0143,T1070
G0143,T1078
G0143,T1059
G0143,T1018
G0143,T1087
G0143,T1562
G0143,T1518
G0143,T1010
G0143,T1055
G0143,T1029
G0143,T1574
G0143,T1041
G0143,T1560
G0143,T1113
G0143,T1090
G0143,T1046
G0143,T1091
G0143,T1572
G0143,T1140
G0143,T1134
G0143,T1569
G0143,T1056
G0143,T1125
G0001,T1135
G0001,T1095
G0001,T1003
G0001,T1012
G0001,T1027
G0001,T1571
G0001,T1123
G0001,T1057
G0001,T1497
G0001,T1074
G0001,T1564
G0001,T1068
G0001,T1083
G0001,T1016
G0001,T1026
G0001,T1014
G0001,T1106
G0001,T1543
G0001,T1203
G0001,T1112
G0001,T1127
G0001,T1132
G0001,T1583
G0001,T1082
G0001,T1563
G0001,T1547
G0001,T1573
G0001,T1189
G0001,T1021
G0001,T1102
G0001,T1005
G0001,T1553
G0001,T1001
G0001,T1033
G0001,T1036
G0001,T1218
G0001,T1190
G0001,T1568
G0001,T1105
G0001,T1048
G0001,T1008
G0001,T1136
G0001,T1007
G0001,T1071
G0001,T1049
G0001,T1070
G0001,T1078
G0001,T1059
G0001,T1129
G0001,T1562
G0001,T1010
G0001,T1055
G0001,T1574
G0001,T1560
G0001,T1499
G0001,T1113
G0001,T1090
G0001,T1546
G0001,T1046
G0001,T1140
G0001,T1134
G0001,T1569
G0001,T1056
G0001,T1125
G0001,T1566
G0001,T1584
G0135,T1095
G0135,T1003
G0135,T1027
G0135,T1571
G0135,T1040
G0135,T1588
G0135,T1074
G0135,T1564
G0135,T1083
G0135,T1016
G0135,T1550
G0135,T1112
G0135,T1082
G0135,T1110
G0135,T1547
G0135,T1573
G0135,T1120
G0135,T1021
G0135,T1005
G0135,T1098
G0135,T1548
G0135,T1053
G0135,T1553
G0135,T1001
G0135,T1505
G0135,T1033
G0135,T1036
G0135,T1614
G0135,T1552
G0135,T1105
G0135,T1649
G0135,T1190
G0135,T1555
G0135,T1049
G0135,T1071
G0135,T1207
G0135,T1070
G0135,T1059
G0135,T1018
G0135,T1558
G0135,T1055
G0135,T1574
G0135,T1560
G0135,T1113
G0135,T1090
G0135,T1046
G0135,T1140
G0135,T1134
G0135,T1056
G0135,T1125
G1002,T1559
G1002,T1012
G1002,T1027
G1002,T1057
G1002,T1588
G1002,T1068
G1002,T1106
G1002,T1203
G1002,T1082
G1002,T1583
G1002,T1573
G1002,T1005
G1002,T1053
G1002,T1033
G1002,T1036
G1002,T1568
G1002,T1105
G1002,T1204
G1002,T1071
G1002,T1518
G1002,T1608
G1002,T1140
G1002,T1095
G1002,T1566
G0063,T1027
G0098,T1135
G0098,T1012
G0098,T1027
G0098,T1057
G0098,T1588
G0098,T1564
G0098,T1083
G0098,T1069
G0098,T1016
G0098,T1106
G0098,T1543
G0098,T1203
G0098,T1112
G0098,T1132
G0098,T1547
G0098,T1573
G0098,T1021
G0098,T1005
G0098,T1570
G0098,T1001
G0098,T1033
G0098,T1036
G0098,T1614
G0098,T1190
G0098,T1105
G0098,T1555
G0098,T1204
G0098,T1136
G0098,T1071
G0098,T1049
G0098,T1070
G0098,T1059
G0098,T1018
G0098,T1518
G0098,T1562
G0098,T1010
G0098,T1055
G0098,T1029
G0098,T1574
G0098,T1041
G0098,T1113
G0098,T1090
G0098,T1046
G0098,T1140
G0098,T1095
G0098,T1569
G0098,T1056
G0098,T1566
G0108,T1003
G0108,T1027
G0108,T1588
G0108,T1543
G0108,T1550
G0108,T1112
G0108,T1082
G0108,T1547
G0108,T1021
G0108,T1098
G0108,T1053
G0108,T1036
G0108,T1218
G0108,T1047
G0108,T1552
G0108,T1190
G0108,T1649
G0108,T1555
G0108,T1496
G0108,T1207
G0108,T1059
G0108,T1558
G0108,T1574
G0108,T1090
G0108,T1546
G0108,T1134
G0108,T1569
G0097,T1512
G0097,T1418
G0097,T1636
G0097,T1533
G0097,T1630
G0097,T1513
G0097,T1429
G0097,T1424
G0097,T1426
G0097,T1532
G0097,T1406
G0097,T1646
G0097,T1624
G0097,T1414
G0097,T1430
G0060,T1135
G0060,T1095
G0060,T1003
G0060,T1027
G0060,T1057
G0060,T1039
G0060,T1588
G0060,T1083
G0060,T1069
G0060,T1016
G0060,T1106
G0060,T1203
G0060,T1550
G0060,T1112
G0060,T1132
G0060,T1082
G0060,T1547
G0060,T1573
G0060,T1189
G0060,T1102
G0060,T1021
G0060,T1005
G0060,T1098
G0060,T1570
G0060,T1548
G0060,T1053
G0060,T1553
G0060,T1001
G0060,T1033
G0060,T1036
G0060,T1552
G0060,T1568
G0060,T1105
G0060,T1649
G0060,T1555
G0060,T1204
G0060,T1136
G0060,T1007
G0060,T1071
G0060,T1049
G0060,T1070
G0060,T1207
G0060,T1059
G0060,T1018
G0060,T1087
G0060,T1558
G0060,T1124
G0060,T1518
G0060,T1562
G0060,T1055
G0060,T1029
G0060,T1574
G0060,T1560
G0060,T1113
G0060,T1201
G0060,T1080
G0060,T1140
G0060,T1134
G0060,T1569
G0060,T1056
G0060,T1566
G0008,T1003
G0008,T1012
G0008,T1027
G0008,T1057
G0008,T1588
G0008,T1030
G0008,T1543
G0008,T1550
G0008,T1132
G0008,T1547
G0008,T1573
G0008,T1102
G0008,T1021
G0008,T1219
G0008,T1098
G0008,T1570
G0008,T1036
G0008,T1218
G0008,T1552
G0008,T1649
G0008,T1555
G0008,T1136
G0008,T1071
G0008,T1207
G0008,T1078
G0008,T1070
G0008,T1059
G0008,T1518
G0008,T1562
G0008,T1558
G0008,T1055
G0008,T1113
G0008,T1114
G0008,T1090
G0008,T1546
G0008,T1134
G0008,T1569
G0008,T1056
G0114,T1556
G0114,T1615
G0114,T1074
G0114,T1068
G0114,T1083
G0114,T1550
G0114,T1547
G0114,T1570
G0114,T1033
G0114,T1552
G0114,T1105
G0114,T1007
G0114,T1070
G0114,T1018
G0114,T1087
G0114,T1055
G0114,T1029
G0114,T1113
G0114,T1201
G0114,T1056
G0114,T1213
G0114,T1588
G0114,T1620
G0114,T1217
G0114,T1203
G0114,T1573
G0114,T1133
G0114,T1185
G0114,T1548
G0114,T1001
G0114,T1218
G0114,T1071
G0114,T1558
G0114,T1124
G0114,T1562
G0114,T1560
G0114,T1140
G0114,T1134
G0114,T1012
G0114,T1027
G0114,T1030
G0114,T1112
G0114,T1111
G0114,T1132
