group,technique
G0114,T1082
G0114,T1005
G0114,T1098
G0114,T1053
G0114,T1036
G0114,T1567
G0114,T1047
G0114,T1649
G0114,T1207
G0114,T1078
G0114,T1059
G0114,T1518
G0114,T1041
G0114,T1090
G0114,T1572
G0114,T1095
G0114,T1569
G0114,T1135
G0114,T1003
G0114,T1057
G0114,T1039
G0114,T1137
G0114,T1564
G0114,T1069
G0114,T1016
G0114,T1026
G0114,T1106
G0114,T1543
G0114,T1119
G0114,T1197
G0114,T1110
G0114,T1021
G0114,T1553
G0114,T1555
G0114,T1589
G0114,T1482
G0114,T1136
G0114,T1049
G0114,T1574
G0114,T1114
G0114,T1046
G0003,T1003
G0003,T1588
G0003,T1587
G0003,T1543
G0003,T1550
G0003,T1110
G0003,T1547
G0003,T1021
G0003,T1098
G0003,T1570
G0003,T1552
G0003,T1649
G0003,T1555
G0003,T1136
G0003,T1207
G0003,T1115
G0003,T1059
G0003,T1585
G0003,T1562
G0003,T1557
G0003,T1558
G0003,T1113
G0003,T1134
G0003,T1569
G0003,T1056
G0080,T1559
G0080,T1135
G0080,T1037
G0080,T1095
G0080,T1003
G0080,T1220
G0080,T1012
G0080,T1027
G0080,T1057
G0080,T1137
G0080,T1588
G0080,T1620
G0080,T1564
G0080,T1068
G0080,T1083
G0080,T1069
G0080,T1016
G0080,T1030
G0080,T1026
G0080,T1195
G0080,T1106
G0080,T1543
G0080,T1550
G0080,T1112
G0080,T1203
G0080,T1132
G0080,T1082
G0080,T1197
G0080,T1547
G0080,T1573
G0080,T1021
G0080,T1005
G0080,T1219
G0080,T1185
G0080,T1098
G0080,T1570
G0080,T1548
G0080,T1053
G0080,T1553
G0080,T1001
G0080,T1033
G0080,T1485
G0080,T1218
G0080,T1047
G0080,T1552
G0080,T1105
G0080,T1649
G0080,T1555
G0080,T1204
G0080,T1136
G0080,T1007
G0080,T1071
G0080,T1049
G0080,T1070
G0080,T1078
G0080,T1059
G0080,T1207
G0080,T1018
G0080,T1087
G0080,T1558
G0080,T1518
G0080,T1562
G0080,T1055
G0080,T1029
G0080,T1113
G0080,T1090
G0080,T1046
G0080,T1572
G0080,T1140
G0080,T1134
G0080,T1569
G0080,T1056
G0080,T1566
G0142,T1057
G0142,T1221
G0142,T1564
G0142,T1083
G0142,T1014
G0142,T1106
G0142,T1203
G0142,T1112
G0142,T1119
G0142,T1082
G0142,T1583
G0142,T1547
G0142,T1573
G0142,T1021
G0142,T1005
G0142,T1548
G0142,T1053
G0142,T1567
G0142,T1218
G0142,T1105
G0142,T1555
G0142,T1204
G0142,T1071
G0142,T1059
G0142,T1562
G0142,T1055
G0142,T1041
G0142,T1090
G0142,T1546
G0142,T1140
G0142,T1095
G0142,T1056
G0142,T1125
G0142,T1566
G0052,T1615
G0052,T1068
G0052,T1083
G0052,T1550
G0052,T1210
G0052,T1547
G0052,T1033
G0052,T1552
G0052,T1105
G0052,T1007
G0052,T1070
G0052,T1018
G0052,T1087
G0052,T1055
G0052,T1029
G0052,T1113
G0052,T1056
G0052,T1588
G0052,T1620
G0052,T1217
G0052,T1203
G0052,T1573
G0052,T1185
G0052,T1548
G0052,T1001
G0052,T1218
G0052,T1071
G0052,T1558
G0052,T1562
G0052,T1560
G0052,T1140
G0052,T1134
G0052,T1012
G0052,T1027
G0052,T1030
G0052,T1112
G0052,T1484
G0052,T1132
G0052,T1082
G0052,T1005
G0052,T1053
G0052,T1567
G0052,T1047
G0052,T1078
G0052,T1059
G0052,T1518
G0052,T1557
G0052,T1041
G0052,T1090
G0052,T1546
G0052,T1572
G0052,T1095
G0052,T1569
G0052,T1135
G0052,T1003
G0052,T1057
G0052,T1040
G0052,T1137
G0052,T1564
G0052,T1069
G0052,T1016
G0052,T1026
G0052,T1106
G0052,T1543
G0052,T1127
G0052,T1119
G0052,T1197
G0052,T1021
G0052,T1102
G0052,T1553
G0052,T1555
G0052,T1482
G0052,T1136
G0052,T1049
G0052,T1115
G0052,T1020
G0052,T1574
G0052,T1114
G0052,T1046
G0052,T1125
G0070,T1095
G0070,T1012
G0070,T1027
G0070,T1123
G0070,T1057
G0070,T1429
G0070,T1497
G0070,T1406
G0070,T1083
G0070,T1016
G0070,T1430
G0070,T1106
G0070,T1543
G0070,T1082
G0070,T1636
G0070,T1547
G0070,T1573
G0070,T1189
G0070,T1120
G0070,T1005
G0070,T1542
G0070,T1437
G0070,T1548
G0070,T1553
G0070,T1404
G0070,T1512
G0070,T1036
G0070,T1630
G0070,T1218
G0070,T1105
G0070,T1409
G0070,T1204
G0070,T1426
G0070,T1071
G0070,T1646
G0070,T1070
G0070,T1059
G0070,T1518
G0070,T1418
G0070,T1055
G0070,T1574
G0070,T1417
G0070,T1041
G0070,T1421
G0070,T1113
G0070,T1140
G0070,T1134
G0070,T1056
G0070,T1125
G0070,T1566
G0012,T1027
G0012,T1057
G0012,T1497
G0012,T1083
G0012,T1016
G0012,T1203
G0012,T1082
G0012,T1547
G0012,T1573
G0012,T1189
G0012,T1553
G0012,T1036
G0012,T1105
G0012,T1204
G0012,T1059
G0012,T1518
G0012,T1124
G0012,T1091
G0012,T1080
G0012,T1140
G0012,T1056
G0012,T1566
G0079,T1135
G0079,T1095
G0079,T1003
G0079,T1012
G0079,T1027
G0079,T1057
G0079,T1137
G0079,T1588
G0079,T1620
G0079,T1497
G0079,T1564
G0079,T1221
G0079,T1068
G0079,T1083
G0079,T1069
G0079,T1016
G0079,T1030
G0079,T1026
G0079,T1187
G0079,T1106
G0079,T1543
G0079,T1550
G0079,T1112
G0079,T1203
G0079,T1132
G0079,T1082
G0079,T1197
G0079,T1547
G0079,T1573
G0079,T1021
G0079,T1102
G0079,T1005
G0079,T1185
G0079,T1098
G0079,T1548
G0079,T1553
G0079,T1001
G0079,T1033
G0079,T1047
G0079,T1218
G0079,T1552
G0079,T1105
G0079,T1649
G0079,T1555
G0079,T1204
G0079,T1049
G0079,T1007
G0079,T1071
G0079,T1207
G0079,T1078
G0079,T1070
G0079,T1059
G0079,T1018
G0079,T1087
G0079,T1558
G0079,T1518
G0079,T1562
G0079,T1055
G0079,T1029
G0079,T1113
G0079,T1090
G0079,T1046
G0079,T1572
G0079,T1140
G0079,T1134
G0079,T1569
G0079,T1056
G0079,T1566
G0105,T1135
G0105,T1059
G0105,T1110
G0105,T1571
G0105,T1040
G0105,T1588
G0105,T1046
G0105,T1136
G0105,T1021
G0105,T1219
G0105,T1570
G0105,T1569
G0105,T1200
G0105,T1543
G0009,T1135
G0009,T1003
G0009,T1012
G0009,T1027
G0009,T1057
G0009,T1123
G0009,T1571
G0009,T1564
G0009,T1083
G0009,T1069
G0009,T1543
G0009,T1112
G0009,T1082
G0009,T1547
G0009,T1573
G0009,T1021
G0009,T1548
G0009,T1505
G0009,T1033
G0009,T1218
G0009,T1047
G0009,T1105
G0009,T1008
G0009,T1136
G0009,T1071
G0009,T1007
G0009,T1049
G0009,T1070
G0009,T1059
G0009,T1018
G0009,T1518
G0009,T1087
G0009,T1124
G0009,T1055
G0009,T1574
G0009,T1201
G0009,T1113
G0009,T1546
G0009,T1095
G0009,T1569
G0009,T1056
G0009,T1125
G0035,T0814
G0035,T1074
G0035,T0817
G0035,T1221
G0035,T1083
G0035,T0861
G0035,T1550
G0035,T1210
G0035,T1547
G0035,T0862
G0035,T1570
G0035,T1505
G0035,T1033
G0035,T1552
G0035,T1105
G0035,T0863
G0035,T1007
G0035,T1070
G0035,T1018
G0035,T1087
G0035,T1055
G0035,T1113
G0035,T1201
G0035,T1608
G0035,T1056
G0035,T1566
G0035,T1588
G0035,T1595
G0035,T1203
G0035,T1573
G0035,T1189
G0035,T1133
G0035,T1218
G0035,T1190
G0035,T1204
G0035,T1071
G0035,T0846
G0035,T1562
G0035,T1124
G0035,T1558
G0035,T1560
G0035,T0865
G0035,T1134
G0035,T1012
G0035,T1027
G0035,T1195
G0035,T1112
G0035,T1132
G0035,T1583
G0035,T1082
G0035,T1005
G0035,T1098
G0035,T1053
G0035,T1036
G0035,T1047
G0035,T1649
G0035,T1207
G0035,T1078
G0035,T1059
G0035,T1518
G0035,T1557
G0035,T1010
G0035,T1090
G0035,T1546
G0035,T0802
G0035,T1569
G0035,T1591
G0035,T1598
G0035,T1584
G0035,T1135
G0035,T1003
G0035,T1057
G0035,T1040
G0035,T1497
G0035,T1564
G0035,T1069
G0035,T1016
G0035,T1187
G0035,T1543
G0035,T1110
G0035,T0888
G0035,T1021
G0035,T1555
G0035,T1136
G0035,T1049
G0035,T1114
G0035,T1046
G0017,T1135
G0017,T1012
G0017,T1027
G0017,T1057
G0017,T1497
G0017,T1074
G0017,T1564
G0017,T1083
G0017,T1026
G0017,T1014
G0017,T1106
G0017,T1543
G0017,T1112
G0017,T1127
G0017,T1547
G0017,T1573
G0017,T1102
G0017,T1005
G0017,T1036
G0017,T1105
G0017,T1049
G0017,T1071
G0017,T1059
G0017,T1010
G0017,T1055
G0017,T1574
G0017,T1113
G0017,T1140
G0017,T1095
G0017,T1056
G1006,T1068
G1006,T1083
G1006,T1550
G1006,T1210
G1006,T1547
G1006,T1033
G1006,T1552
G1006,T1105
G1006,T1007
G1006,T1070
G1006,T1018
G1006,T1087
G1006,T1055
G1006,T1029
G1006,T1113
G1006,T1034
G1006,T1608
G1006,T1056
G1006,T1566
G1006,T1588
G1006,T1620
G1006,T1595
G1006,T1203
G1006,T1573
G1006,T1189
G1006,T1185
G1006,T1548
G1006,T1001
G1006,T1218
G1006,T1190
G1006,T1204
G1006,T1071
G1006,T1558
G1006,T1124
G1006,T1562
G1006,T1560
G1006,T1140
G1006,T1134
G1006,T1012
G1006,T1027
G1006,T1030
G1006,T1112
G1006,T1132
G1006,T1583
G1006,T1082
G1006,T1005
G1006,T1098
G1006,T1053
G1006,T1036
G1006,T1567
G1006,T1047
G1006,T1568
G1006,T1649
G1006,T1207
G1006,T1078
G1006,T1059
G1006,T1518
G1006,T1090
G1006,T1572
G1006,T1095
G1006,T1569
G1006,T1584
G1006,T1135
G1006,T1003
G1006,T1123
G1006,T1057
G1006,T1040
G1006,T1137
G1006,T1564
G1006,T1069
G1006,T1016
G1006,T1026
G1006,T1014
G1006,T1106
G1006,T1543
G1006,T1197
G1006,T1021
G1006,T1205
G1006,T1553
G1006,T1555
G1006,T1482
G1006,T1049
G1006,T1574
G1006,T1046
G0066,T1012
G0066,T1027
G0066,T1057
G0066,T1074
G0066,T1083
G0066,T1016
G0066,T1014
G0066,T1543
G0066,T1203
G0066,T1112
G0066,T1082
G0066,T1547
G0066,T1573
G0066,T1189
G0066,T1005
G0066,T1553
G0066,T1218
G0066,T1105
G0066,T1048
G0066,T1008
G0066,T1204
G0066,T1071
G0066,T1007
G0066,T1070
G0066,T1059
G0066,T1129
G0066,T1010
G0066,T1055
G0066,T1029
G0066,T1113
G0066,T1090
G0066,T1134
G0066,T1569
G0066,T1056
G0066,T1566
G1003,T1135
G1003,T1012
G1003,T1027
G1003,T1057
G1003,T1588
G1003,T1497
G1003,T1083
G1003,T1016
G1003,T1106
G1003,T1203
G1003,T1112
G1003,T1132
G1003,T1119
G1003,T1082
G1003,T1547
G1003,T1102
G1003,T1005
G1003,T1542
G1003,T1529
G1003,T1548
G1003,T1053
G1003,T1553
G1003,T1622
G1003,T1033
G1003,T1485
G1003,T1036
G1003,T1218
G1003,T1614
G1003,T1105
G1003,T1204
G1003,T1071
G1003,T1070
G1003,T1059
G1003,T1518
G1003,T1562
G1003,T1020
G1003,T1055
G1003,T1041
G1003,T1140
G1003,T1134
G1003,T1569
G1003,T1561
G1003,T1566
G0020,T1564
G0020,T1480
G0020,T1542
G0020,T1120
G0120,T1003
G0120,T1027
G0120,T1497
G0120,T1016
G0120,T1112
G0120,T1132
G0120,T1082
G0120,T1547
G0120,T1573
G0120,T1102
G0120,T1219
G0120,T1548
G0120,T1553
G0120,T1033
G0120,T1218
G0120,T1047
G0120,T1552
G0120,T1105
G0120,T1555
G0120,T1204
G0120,T1071
G0120,T1070
G0120,T1059
G0120,T1539
G0120,T1518
G0120,T1574
G0120,T1041
G0120,T1140
G0120,T1566
G1011,T1559
G1011,T1135
G1011,T1012
G1011,T1027
G1011,T1057
G1011,T1497
G1011,T1083
G1011,T1016
G1011,T1106
G1011,T1203
G1011,T1594
G1011,T1132
G1011,T1583
G1011,T1197
G1011,T1082
G1011,T1547
G1011,T1573
G1011,T1102
G1011,T1005
G1011,T1548
G1011,T1053
G1011,T1553
G1011,T1593
G1011,T1622
G1011,T1033
G1011,T1036
G1011,T1218
G1011,T1047
G1011,T1568
G1011,T1614
G1011,T1105
G1011,T1589
G1011,T1104
G1011,T1008
G1011,T1204
G1011,T1482
G1011,T1071
G1011,T1070
G1011,T1059
G1011,T1018
G1011,T1129
G1011,T1585
G1011,T1124
G1011,T1087
G1011,T1518
G1011,T1562
G1011,T1055
G1011,T1041
G1011,T1560
G1011,T1597
G1011,T1608
G1011,T1140
G1011,T1566
G0137,T1057
G0137,T1588
G0137,T1074
G0137,T1083
G0137,T1106
G0137,T1082
G0137,T1583
G0137,T1197
G0137,T1547
G0137,T1005
G0137,T1570
G0137,T1033
G0137,T1036
G0137,T1614
G0137,T1105
G0137,T1555
G0137,T1048
G0137,T1204
G0137,T1071
G0137,T1115
G0137,T1059
G0137,T1518
G0137,T1041
G0137,T1113
G0137,T1056
G0137,T1566
G0051,T1135
G0051,T1003
G0051,T1027
G0051,T1057
G0051,T1040
G0051,T1588
G0051,T1615
G0051,T1068
G0051,T1083
G0051,T1217
G0051,T1016
G0051,T1106
G0051,T1543
G0051,T1550
G0051,T1484
G0051,T1210
G0051,T1127
G0051,T1119
G0051,T1082
G0051,T1547
G0051,T1573
G0051,T1021
G0051,T1102
G0051,T1570
G0051,T1548
G0051,T1053
G0051,T1033
G0051,T1567
G0051,T1047
G0051,T1552
G0051,T1105
G0051,T1555
G0051,T1482
G0051,T1136
G0051,T1071
G0051,T1049
G0051,T1115
G0051,T1070
G0051,T1078
G0051,T1059
G0051,T1087
G0051,T1557
G0051,T1020
G0051,T1558
G0051,T1518
G0051,T1055
G0051,T1574
G0051,T1041
G0051,T1560
G0051,T1113
G0051,T1114
G0051,T1546
G0051,T1046
G0051,T1134
G0051,T1569
G0051,T1056
G0051,T1125
G0085,T1090
G0085,T1114
G0085,T1204
G0085,T1564
G0085,T1071
G0085,T1078
G0085,T1059
G0085,T1056
G0085,T1566
G0053,T1003
G0053,T1588
G0053,T1074
G0053,T1543
G0053,T1119
G0053,T1110
G0053,T1021
G0053,T1005
G0053,T1133
G0053,T1570
G0053,T1485
G0053,T1036
G0053,T1136
G0053,T1078
G0053,T1070
G0053,T1059
G0053,T1018
G0053,T1560
G0053,T1090
G0053,T1572
G0053,T1569
G0037,T1074
G0037,T1068
G0037,T1083
G0037,T1550
G0037,T1547
G0037,T1570
G0037,T1033
G0037,T0828
G0037,T1552
G0037,T1105
G0037,T1489
G0037,T1007
G0037,T1070
G0037,T1018
G0037,T1087
G0037,T1055
G0037,T1029
G0037,T1113
G0037,T1056
G0037,T1566
G0037,T1213
G0037,T1588
G0037,T1620
G0037,T1203
G0037,T1573
G0037,T1185
G0037,T1548
G0037,T1001
G0037,T1218
G0037,T1048
G0037,T1204
G0037,T1071
G0037,T1486
G0037,T1558
G0037,T1562
G0037,T1560
G0037,T0829
G0037,T0827
G0037,T1140
G0037,T1134
G0037,T1012
G0037,T1027
G0037,T1490
G0037,T1030
G0037,T1112
G0037,T1132
G0037,T1082
G0037,T1005
G0037,T1098
G0037,T1529
G0037,T1053
G0037,T1036
G0037,T1047
G0037,T1568
G0037,T1649
G0037,T1207
G0037,T1078
G0037,T1059
G0037,T1518
G0037,T1041
G0037,T1090
G0037,T1572
G0037,T1095
G0037,T1569
G0037,T1135
G0037,T1003
G0037,T1057
G0037,T1137
G0037,T1497
G0037,T1564
G0037,T1069
G0037,T1016
G0037,T1026
G0037,T1106
G0037,T1543
G0037,T1119
G0037,T1197
G0037,T1110
G0037,T1222
G0037,T1120
G0037,T1021
G0037,T1102
G0037,T1205
G0037,T1553
G0037,T1614
G0037,T1555
G0037,T1482
G0037,T1136
G0037,T1049
G0037,T1115
G0037,T1531
G0037,T1046
G0046,T1559
G0046,T1068
G0046,T1083
G0046,T1550
G0046,T1210
G0046,T1547
G0046,T1033
G0046,T0828
G0046,T1552
G0046,T1105
G0046,T0882
G0046,T0863
G0046,T1489
G0046,T1007
G0046,T1070
G0046,T1018
G0046,T1087
G0046,T0886
G0046,T1055
G0046,T1029
G0046,T1113
G0046,T1201
G0046,T1034
G0046,T1056
G0046,T1566
G0046,T1571
G0046,T1620
G0046,T1587
G0046,T1217
G0046,T1203
G0046,T1573
G0046,T1189
G0046,T1185
G0046,T1548
G0046,T1001
G0046,T1218
G0046,T1204
G0046,T1071
G0046,T1486
G0046,T1558
G0046,T1124
G0046,T1562
G0046,T1560
G0046,T1091
G0046,T1140
G0046,T1134
G0046,T1012
G0046,T1027
G0046,T1490
G0046,T1030
G0046,T1112
G0046,T0881
G0046,T1583
G0046,T1132
G0046,T1082
G0046,T0853
G0046,T1005
G0046,T1098
G0046,T1053
G0046,T0849
G0046,T1036
G0046,T1567
G0046,T1047
G0046,T1649
G0046,T1008
G0046,T1207
G0046,T1078
G0046,T1059
G0046,T1129
G0046,T1518
G0046,T1041
G0046,T1090
G0046,T1546
G0046,T1572
G0046,T1095
G0046,T1569
G0046,T1135
G0046,T1003
G0046,T1123
G0046,T1057
G0046,T1137
G0046,T1497
G0046,T1564
G0046,T1069
G0046,T1016
G0046,T1026
G0046,T1106
G0046,T1543
G0046,T1197
G0046,T1110
G0046,T1021
G0046,T1102
G0046,T1219
G0046,T1553
G0046,T1485
G0046,T1614
G0046,T1555
G0046,T1482
G0046,T1136
G0046,T0869
G0046,T1049
G0046,T1574
G0046,T1114
G0046,T1046
G0046,T1125
G0061,T1135
G0061,T1003
G0061,T1027
G0061,T1040
G0061,T1074
G0061,T1068
G0061,T1069
G0061,T1016
G0061,T1112
G0061,T1082
G0061,T1547
G0061,T1573
G0061,T1021
G0061,T1102
G0061,T1005
G0061,T1053
G0061,T1036
G0061,T1047
G0061,T1218
G0061,T1105
G0061,T1048
G0061,T1482
G0061,T1204
G0061,T1136
G0061,T1007
G0061,T1071
G0061,T1049
G0061,T1070
G0061,T1078
G0061,T1059
G0061,T1018
G0061,T1129
G0061,T1558
G0061,T1124
G0061,T1557
G0061,T1087
G0061,T1518
G0061,T1055
G0061,T1560
G0061,T1201
G0061,T1546
G0061,T1140
G0061,T1134
G0061,T1569
G0061,T1566
G0117,T1003
G0117,T1012
G0117,T1027
G0117,T1039
G0117,T1213
G0117,T1083
G0117,T1217
G0117,T1016
G0117,T1543
G0117,T1210
G0117,T1082
G0117,T1110
G0117,T1573
G0117,T1021
G0117,T1005
G0117,T1102
G0117,T1570
G0117,T1053
G0117,T1505
G0117,T1036
G0117,T1567
G0117,T1552
G0117,T1568
G0117,T1105
G0117,T1190
G0117,T1555
G0117,T1489
G0117,T1136
G0117,T1071
G0117,T1486
G0117,T1078
G0117,T1070
G0117,T1059
G0117,T1018
G0117,T1087
G0117,T1585
G0117,T1560
G0117,T1530
G0117,T1090
G0117,T1546
G0117,T1046
G0117,T1572
G0117,T1095
G0117,T1569
G0093,T1135
G0093,T1095
G0093,T1003
G0093,T1012
G0093,T1027
G0093,T1571
G0093,T1057
G0093,T1040
G0093,T1588
G0093,T1497
G0093,T1074
G0093,T1564
G0093,T1083
G0093,T1069
G0093,T1016
G0093,T1026
G0093,T1014
G0093,T1106
G0093,T1543
G0093,T1550
G0093,T1112
G0093,T1127
G0093,T1132
G0093,T1082
G0093,T1583
G0093,T1110
G0093,T1547
G0093,T1573
G0093,T1021
G0093,T1102
G0093,T1005
G0093,T1133
G0093,T1098
G0093,T1570
G0093,T1053
G0093,T1553
G0093,T1505
G0093,T1033
G0093,T1036
G0093,T1047
G0093,T1552
G0093,T1190
G0093,T1105
G0093,T1649
G0093,T1555
G0093,T1136
G0093,T1007
G0093,T1071
G0093,T1049
G0093,T1070
G0093,T1078
G0093,T1059
G0093,T1207
G0093,T1018
G0093,T1087
G0093,T1558
G0093,T1124
G0093,T1010
G0093,T1055
G0093,T1574
G0093,T1041
G0093,T1560
G0093,T1113
G0093,T1090
G0093,T1201
G0093,T1046
G0093,T1140
G0093,T1134
G0093,T1569
G0093,T1056
G0084,T1559
G0084,T1027
G0084,T1560
G0084,T1204
G0084,T1059
G0084,T1566
G0047,T1559
G0047,T1135
G0047,T1491
G0047,T1057
G0047,T1027
G0047,T1039
G0047,T1137
G0047,T1497
G0047,T1074
G0047,T1564
G0047,T1221
G0047,T1083
G0047,T1016
G0047,T1106
G0047,T1112
G0047,T1082
G0047,T1119
G0047,T1583
G0047,T1547
G0047,T1120
G0047,T1021
G0047,T1005
G0047,T1102
G0047,T1053
G0047,T1033
G0047,T1485
G0047,T1036
G0047,T1218
G0047,T1047
G0047,T1568
G0047,T1105
G0047,T1534
G0047,T1025
G0047,T1204
G0047,T1071
G0047,T1070
G0047,T1059
G0047,T1018
G0047,T1562
G0047,T1020
G0047,T1041
G0047,T1113
G0047,T1608
G0047,T1080
G0047,T1480
G0047,T1140
G0047,T1566
G0036,T1021
G0115,T1012
G0115,T1027
G0115,T1490
G0115,T1083
G0115,T1069
G0115,T1195
G0115,T1106
G0115,T1112
G0115,T0881
G0115,T1082
G0115,T1199
G0115,T0853
G0115,T1573
G0115,T1189
G0115,T1133
G0115,T1219
G0115,T0849
G0115,T1485
G0115,T1036
G0115,T1047
G0115,T1614
G0115,T1190
G0115,T1105
G0115,T0828
G0115,T0882
G0115,T1204
G0115,T0869
G0115,T1071
G0115,T1007
G0115,T0863
G0115,T1070
G0115,T1486
G0115,T1059
G0115,T1489
G0115,T1562
G0115,T0886
G0115,T1055
G0115,T1041
G0115,T1113
G0115,T1140
G0115,T1134
G0115,T1125
G0115,T1566
G0078,T1012
G0078,T1027
G0078,T1057
G0078,T1123
G0078,T1571
G0078,T1588
G0078,T1497
G0078,T1564
G0078,T1083
G0078,T1016
G0078,T1106
G0078,T1112
G0078,T1132
G0078,T1082
G0078,T1547
G0078,T1573
G0078,T1120
G0078,T1021
G0078,T1005
G0078,T1548
G0078,T1053
G0078,T1553
G0078,T1033
G0078,T1614
G0078,T1568
G0078,T1105
G0078,T1552
G0078,T1555
G0078,T1204
G0078,T1071
G0078,T1115
G0078,T1070
G0078,T1059
G0078,T1018
G0078,T1562
G0078,T1010
G0078,T1055
G0078,T1041
G0078,T1113
G0078,T1090
G0078,T1091
G0078,T1140
G0078,T1095
G0078,T1056
G0078,T1125
G0078,T1566
G0043,T1012
G0043,T1027
G0043,T1057
G0043,T1123
G0043,T1571
G0043,T1083
G0043,T1016
G0043,T1106
G0043,T1112
G0043,T1132
G0043,T1082
G0043,T1547
G0043,T1573
G0043,T1120
G0043,T1021
G0043,T1005
G0043,T1033
G0043,T1568
G0043,T1105
G0043,T1555
G0043,T1071
G0043,T1070
G0043,T1059
G0043,T1018
G0043,T1562
G0043,T1010
G0043,T1041
G0043,T1113
G0043,T1091
G0043,T1056
G0043,T1125
G0125,T1095
G0125,T1003
G0125,T1027
G0125,T1040
G0125,T1564
G0125,T1083
G0125,T1543
G0125,T1112
G0125,T1132
G0125,T1583
G0125,T1110
G0125,T1592
G0125,T1590
G0125,T1021
G0125,T1005
G0125,T1570
G0125,T1053
G0125,T1505
G0125,T1036
G0125,T1567
G0125,T1218
G0125,T1047
G0125,T1190
G0125,T1105
G0125,T1589
G0125,T1136
G0125,T1071
G0125,T1078
G0125,T1070
G0125,T1059
G0125,T1557
G0125,T1558
G0125,T1560
G0125,T1114
G0125,T1046
G0125,T1134
G0125,T1569
G1001,T1559
G1001,T1615
G1001,T1074
G1001,T1068
G1001,T1083
G1001,T1550
G1001,T1210
G1001,T1547
G1001,T1570
G1001,T1033
G1001,T1552
G1001,T1105
G1001,T1007
G1001,T1070
G1001,T1018
G1001,T1087
G1001,T1585
G1001,T1055
G1001,T1029
G1001,T1113
G1001,T1201
G1001,T1586
G1001,T1608
G1001,T1056
G1001,T1566
G1001,T1588
G1001,T1217
G1001,T1573
G1001,T1548
G1001,T1001
G1001,T1048
G1001,T1204
G1001,T1071
G1001,T1558
G1001,T1560
G1001,T1140
G1001,T1134
G1001,T1012
G1001,T1027
G1001,T1030
G1001,T1484
G1001,T1132
G1001,T1583
G1001,T1082
G1001,T1005
G1001,T1098
G1001,T1053
G1001,T1036
G1001,T1567
G1001,T1047
G1001,T1568
G1001,T1649
G1001,T1008
G1001,T1207
G1001,T1059
G1001,T1518
G1001,T1557
G1001,T1010
G1001,T1041
G1001,T1090
G1001,T1546
G1001,T1572
G1001,T1569
G1001,T1591
G1001,T1135
G1001,T1003
G1001,T1057
G1001,T1040
G1001,T1497
G1001,T1564
G1001,T1069
G1001,T1016
G1001,T1106
G1001,T1543
G1001,T1127
G1001,T1119
G1001,T1197
G1001,T1110
G1001,T1021
G1001,T1102
G1001,T1534
G1001,T1555
G1001,T1589
G1001,T1482
G1001,T1136
G1001,T1049
G1001,T1115
G1001,T1020
G1001,T1574
G1001,T1114
G1001,T1046
G1001,T1125
G0126,T1135
G0126,T1220
G0126,T1012
