id,name,techniqueID,description
TA0043,Reconnaissance,T1595,The adversary is trying to gather information they can use to plan future operations.
TA0043,Reconnaissance,T1592,The adversary is trying to gather information they can use to plan future operations.
TA0043,Reconnaissance,T1598,The adversary is trying to gather information they can use to plan future operations.
TA0043,Reconnaissance,T1590,The adversary is trying to gather information they can use to plan future operations.
TA0043,Reconnaissance,T1591,The adversary is trying to gather information they can use to plan future operations.
TA0043,Reconnaissance,T1598,The adversary is trying to gather information they can use to plan future operations.
TA0043,Reconnaissance,T1597,The adversary is trying to gather information they can use to plan future operations.
TA0043,Reconnaissance,T1596,The adversary is trying to gather information they can use to plan future operations.
TA0043,Reconnaissance,T1593,The adversary is trying to gather information they can use to plan future operations.
TA0043,Reconnaissance,T1594,The adversary is trying to gather information they can use to plan future operations.
TA0042,Resource Development,T1583,The adversary is trying to establish resources they can use to support operations.
TA0042,Resource Development,T1586,The adversary is trying to establish resources they can use to support operations.
TA0042,Resource Development,T1584,The adversary is trying to establish resources they can use to support operations.
TA0042,Resource Development,T1587,The adversary is trying to establish resources they can use to support operations.
TA0042,Resource Development,T1585,The adversary is trying to establish resources they can use to support operations.
TA0042,Resource Development,T1588,The adversary is trying to establish resources they can use to support operations.
TA0042,Resource Development,T1608,The adversary is trying to establish resources they can use to support operations.
TA0001,Initial Access,T1189,The adversary is trying to get into your network.
TA0001,Initial Access,T1190,The adversary is trying to get into your network.
TA0001,Initial Access,T1133,The adversary is trying to get into your network.
TA0001,Initial Access,T1200,The adversary is trying to get into your network.
TA0001,Initial Access,T1566,The adversary is trying to get into your network.
TA0001,Initial Access,T1091,The adversary is trying to get into your network.
TA0001,Initial Access,T1195,The adversary is trying to get into your network.
TA0001,Initial Access,T1199,The adversary is trying to get into your network.
TA0001,Initial Access,T1078,The adversary is trying to get into your network.
TA0002,Execution,T1059,The adversary is trying to run malicious code.
TA0002,Execution,T1609,The adversary is trying to run malicious code.
TA0002,Execution,T1610,The adversary is trying to run malicious code.
TA0002,Execution,T1203,The adversary is trying to run malicious code.
TA0002,Execution,T1559,The adversary is trying to run malicious code.
TA0002,Execution,T1106,The adversary is trying to run malicious code.
TA0002,Execution,T1053,The adversary is trying to run malicious code.
TA0002,Execution,T1648,The adversary is trying to run malicious code.
TA0002,Execution,T1129,The adversary is trying to run malicious code.
TA0002,Execution,T1072,The adversary is trying to run malicious code.
TA0002,Execution,T1569,The adversary is trying to run malicious code.
TA0002,Execution,T1204,The adversary is trying to run malicious code.
TA0002,Execution,T1047,The adversary is trying to run malicious code.
TA0003,Persistence,T1098,The adversary is trying to maintain their foothold.
TA0003,Persistence,T1197,The adversary is trying to maintain their foothold.
TA0003,Persistence,T1547,The adversary is trying to maintain their foothold.
TA0003,Persistence,T1037,The adversary is trying to maintain their foothold.
TA0003,Persistence,T1176,The adversary is trying to maintain their foothold.
TA0003,Persistence,T1554,The adversary is trying to maintain their foothold.
TA0003,Persistence,T1136,The adversary is trying to maintain their foothold.
TA0003,Persistence,T1543,The adversary is trying to maintain their foothold.
TA0003,Persistence,T1546,The adversary is trying to maintain their foothold.
TA0003,Persistence,T1133,The adversary is trying to maintain their foothold.
TA0003,Persistence,T1574,The adversary is trying to maintain their foothold.
TA0003,Persistence,T1525,The adversary is trying to maintain their foothold.
TA0003,Persistence,T1556,The adversary is trying to maintain their foothold.
TA0003,Persistence,T1137,The adversary is trying to maintain their foothold.
TA0003,Persistence,T1542,The adversary is trying to maintain their foothold.
TA0003,Persistence,T1053,The adversary is trying to maintain their foothold.
TA0003,Persistence,T1505,The adversary is trying to maintain their foothold.
TA0003,Persistence,T1205,The adversary is trying to maintain their foothold.
TA0003,Persistence,T1078,The adversary is trying to maintain their foothold.
TA0004,Privilege Escalation,T1548,The adversary is trying to gain higher-level permissions.
TA0004,Privilege Escalation,T1134,The adversary is trying to gain higher-level permissions.
TA0004,Privilege Escalation,T1547,The adversary is trying to gain higher-level permissions.
TA0004,Privilege Escalation,T1037,The adversary is trying to gain higher-level permissions.
TA0004,Privilege Escalation,T1543,The adversary is trying to gain higher-level permissions.
TA0004,Privilege Escalation,T1484,The adversary is trying to gain higher-level permissions.
TA0004,Privilege Escalation,T1611,The adversary is trying to gain higher-level permissions.
TA0004,Privilege Escalation,T1546,The adversary is trying to gain higher-level permissions.
TA0004,Privilege Escalation,T1068,The adversary is trying to gain higher-level permissions.
TA0004,Privilege Escalation,T1574,The adversary is trying to gain higher-level permissions.
TA0004,Privilege Escalation,T1055,The adversary is trying to gain higher-level permissions.
TA0004,Privilege Escalation,T1053,The adversary is trying to gain higher-level permissions.
TA0004,Privilege Escalation,T1078,The adversary is trying to gain higher-level permissions.
TA0005,Defense Evasion,T1548,The adversary is trying to avoid being detected.
TA0005,Defense Evasion,T1134,The adversary is trying to avoid being detected.
TA0005,Defense Evasion,T1197,The adversary is trying to avoid being detected.
TA0005,Defense Evasion,T1612,The adversary is trying to avoid being detected.
TA0005,Defense Evasion,T1622,The adversary is trying to avoid being detected.
TA0005,Defense Evasion,T1140,The adversary is trying to avoid being detected.
TA0005,Defense Evasion,T1610,The adversary is trying to avoid being detected.
TA0005,Defense Evasion,T1006,The adversary is trying to avoid being detected.
TA0005,Defense Evasion,T1484,The adversary is trying to avoid being detected.
TA0005,Defense Evasion,T1480,The adversary is trying to avoid being detected.
TA0005,Defense Evasion,T1211,The adversary is trying to avoid being detected.
TA0005,Defense Evasion,T1222,The adversary is trying to avoid being detected.
TA0005,Defense Evasion,T1546,The adversary is trying to avoid being detected.
TA0005,Defense Evasion,T1547,The adversary is trying to avoid being detected.
TA0005,Defense Evasion,T1562,The adversary is trying to avoid being detected.
TA0005,Defense Evasion,T1070,The adversary is trying to avoid being detected.
TA0005,Defense Evasion,T1202,The adversary is trying to avoid being detected.
TA0005,Defense Evasion,T1036,The adversary is trying to avoid being detected.
TA0005,Defense Evasion,T1556,The adversary is trying to avoid being detected.
TA0005,Defense Evasion,T1578,The adversary is trying to avoid being detected.
TA0005,Defense Evasion,T1112,The adversary is trying to avoid being detected.
TA0005,Defense Evasion,T1601,The adversary is trying to avoid being detected.
TA0005,Defense Evasion,T1599,The adversary is trying to avoid being detected.
TA0005,Defense Evasion,T1027,The adversary is trying to avoid being detected.
TA0005,Defense Evasion,T1647,The adversary is trying to avoid being detected.
TA0005,Defense Evasion,T1542,The adversary is trying to avoid being detected.
TA0005,Defense Evasion,T1055,The adversary is trying to avoid being detected.
TA0005,Defense Evasion,T1620,The adversary is trying to avoid being detected.
TA0005,Defense Evasion,T1207,The adversary is trying to avoid being detected.
TA0005,Defense Evasion,T1014,The adversary is trying to avoid being detected.
TA0005,Defense Evasion,T1553,The adversary is trying to avoid being detected.
TA0005,Defense Evasion,T1218,The adversary is trying to avoid being detected.
TA0005,Defense Evasion,T1216,The adversary is trying to avoid being detected.
TA0005,Defense Evasion,T1221,The adversary is trying to avoid being detected.
TA0005,Defense Evasion,T1205,The adversary is trying to avoid being detected.
TA0005,Defense Evasion,T1127,The adversary is trying to avoid being detected.
TA0005,Defense Evasion,T1535,The adversary is trying to avoid being detected.
TA0005,Defense Evasion,T1550,The adversary is trying to avoid being detected.
TA0005,Defense Evasion,T1078,The adversary is trying to avoid being detected.
TA0005,Defense Evasion,T1497,The adversary is trying to avoid being detected.
TA0005,Defense Evasion,T1600,The adversary is trying to avoid being detected.
TA0005,Defense Evasion,T1220,The adversary is trying to avoid being detected.
TA0006,Credential Access,T1557,The adversary is trying to steal account names and passwords.
TA0006,Credential Access,T1110,The adversary is trying to steal account names and passwords.
TA0006,Credential Access,T1555,The adversary is trying to steal account names and passwords.
TA0006,Credential Access,T1212,The adversary is trying to steal account names and passwords.
TA0006,Credential Access,T1187,The adversary is trying to steal account names and passwords.
TA0006,Credential Access,T1606,The adversary is trying to steal account names and passwords.
TA0006,Credential Access,T1056,The adversary is trying to steal account names and passwords.
TA0006,Credential Access,T1156,The adversary is trying to steal account names and passwords.
TA0006,Credential Access,T1111,The adversary is trying to steal account names and passwords.
TA0006,Credential Access,T1621,The adversary is trying to steal account names and passwords.
TA0006,Credential Access,T1040,The adversary is trying to steal account names and passwords.
TA0006,Credential Access,T1003,The adversary is trying to steal account names and passwords.
TA0006,Credential Access,T1528,The adversary is trying to steal account names and passwords.
TA0006,Credential Access,T1649,The adversary is trying to steal account names and passwords.
TA0006,Credential Access,T1558,The adversary is trying to steal account names and passwords.
TA0006,Credential Access,T1539,The adversary is trying to steal account names and passwords.
TA0006,Credential Access,T1552,The adversary is trying to steal account names and passwords.
TA0007,Discovery,T1087,The adversary is trying to figure out your environment.
TA0007,Discovery,T1010,The adversary is trying to figure out your environment.
TA0007,Discovery,T1217,The adversary is trying to figure out your environment.
TA0007,Discovery,T1580,The adversary is trying to figure out your environment.
TA0007,Discovery,T1583,The adversary is trying to figure out your environment.
TA0007,Discovery,T1526,The adversary is trying to figure out your environment.
TA0007,Discovery,T1619,The adversary is trying to figure out your environment.
TA0007,Discovery,T1613,The adversary is trying to figure out your environment.
TA0007,Discovery,T1622,The adversary is trying to figure out your environment.
TA0007,Discovery,T1482,The adversary is trying to figure out your environment.
TA0007,Discovery,T1083,The adversary is trying to figure out your environment.
TA0007,Discovery,T1615,The adversary is trying to figure out your environment.
TA0007,Discovery,T1046,The adversary is trying to figure out your environment.
TA0007,Discovery,T1135,The adversary is trying to figure out your environment.
TA0007,Discovery,T1040,The adversary is trying to figure out your environment.
TA0007,Discovery,T1201,The adversary is trying to figure out your environment.
TA0007,Discovery,T1120,The adversary is trying to figure out your environment.
TA0007,Discovery,T1069,The adversary is trying to figure out your environment.
TA0007,Discovery,T1057,The adversary is trying to figure out your environment.
TA0007,Discovery,T1012,The adversary is trying to figure out your environment.
TA0007,Discovery,T1018,The adversary is trying to figure out your environment.
TA0007,Discovery,T1518,The adversary is trying to figure out your environment.
TA0007,Discovery,T1082,The adversary is trying to figure out your environment.
TA0007,Discovery,T1614,The adversary is trying to figure out your environment.
TA0007,Discovery,T1016,The adversary is trying to figure out your environment.
TA0007,Discovery,T1049,The adversary is trying to figure out your environment.
TA0007,Discovery,T1033,The adversary is trying to figure out your environment.
TA0007,Discovery,T1007,The adversary is trying to figure out your environment.
TA0007,Discovery,T1124,The adversary is trying to figure out your environment.
TA0007,Discovery,T1497,The adversary is trying to figure out your environment.
TA0008,Lateral Movement,T1210,The adversary is trying to move through your environment.
TA0008,Lateral Movement,T1534,The adversary is trying to move through your environment.
TA0008,Lateral Movement,T1570,The adversary is trying to move through your environment.
TA0008,Lateral Movement,T1563,The adversary is trying to move through your environment.
TA0008,Lateral Movement,T1021,The adversary is trying to move through your environment.
TA0008,Lateral Movement,T1091,The adversary is trying to move through your environment.
TA0008,Lateral Movement,T1072,The adversary is trying to move through your environment.
TA0008,Lateral Movement,T1080,The adversary is trying to move through your environment.
TA0008,Lateral Movement,T1550,The adversary is trying to move through your environment.
TA0009,Collection,T1557,The adversary is trying to gather data of interest to their goal.
TA0009,Collection,T1560,The adversary is trying to gather data of interest to their goal.
TA0009,Collection,T1123,The adversary is trying to gather data of interest to their goal.
TA0009,Collection,T1119,The adversary is trying to gather data of interest to their goal.
TA0009,Collection,T1185,The adversary is trying to gather data of interest to their goal.
TA0009,Collection,T1115,The adversary is trying to gather data of interest to their goal.
TA0009,Collection,T1530,The adversary is trying to gather data of interest to their goal.
TA0009,Collection,T1602,The adversary is trying to gather data of interest to their goal.
TA0009,Collection,T1213,The adversary is trying to gather data of interest to their goal.
TA0009,Collection,T1005,The adversary is trying to gather data of interest to their goal.
TA0009,Collection,T1039,The adversary is trying to gather data of interest to their goal.
TA0009,Collection,T1025,The adversary is trying to gather data of interest to their goal.
TA0009,Collection,T1074,The adversary is trying to gather data of interest to their goal.
TA0009,Collection,T1114,The adversary is trying to gather data of interest to their goal.
TA0009,Collection,T1056,The adversary is trying to gather data of interest to their goal.
TA0009,Collection,T1113,The adversary is trying to gather data of interest to their goal.
TA0009,Collection,T1125,The adversary is trying to gather data of interest to their goal.
TA0011,Command and Control,T1071,The adversary is trying to communicate with compromised systems to control them.
TA0011,Command and Control,T1092,The adversary is trying to communicate with compromised systems to control them.
TA0011,Command and Control,T1132,The adversary is trying to communicate with compromised systems to control them.
TA0011,Command and Control,T1001,The adversary is trying to communicate with compromised systems to control them.
TA0011,Command and Control,T1568,The adversary is trying to communicate with compromised systems to control them.
TA0011,Command and Control,T1573,The adversary is trying to communicate with compromised systems to control them.
TA0011,Command and Control,T1008,The adversary is trying to communicate with compromised systems to control them.
TA0011,Command and Control,T1105,The adversary is trying to communicate with compromised systems to control them.
TA0011,Command and Control,T1104,The adversary is trying to communicate with compromised systems to control them.
TA0011,Command and Control,T1095,The adversary is trying to communicate with compromised systems to control them.
TA0011,Command and Control,T1571,The adversary is trying to communicate with compromised systems to control them.
TA0011,Command and Control,T1572,The adversary is trying to communicate with compromised systems to control them.
TA0011,Command and Control,T1090,The adversary is trying to communicate with compromised systems to control them.
TA0011,Command and Control,T1219,The adversary is trying to communicate with compromised systems to control them.
TA0011,Command and Control,T1205,The adversary is trying to communicate with compromised systems to control them.
TA0011,Command and Control,T1102,The adversary is trying to communicate with compromised systems to control them.
TA0010,Exfiltration,T1020,The adversary is trying to steal data.
TA0010,Exfiltration,T1030,The adversary is trying to steal data.
TA0010,Exfiltration,T1048,The adversary is trying to steal data.
TA0010,Exfiltration,T1041,The adversary is trying to steal data.
TA0010,Exfiltration,T1011,The adversary is trying to steal data.
TA0010,Exfiltration,T1052,The adversary is trying to steal data.
TA0010,Exfiltration,T1567,The adversary is trying to steal data.
TA0010,Exfiltration,T1029,The adversary is trying to steal data.
TA0010,Exfiltration,T1537,The adversary is trying to steal data.
TA0040,Impact,T1531,"The adversary is trying to manipulate, interrupt, or destroy your systems and data."
TA0040,Impact,T1485,"The adversary is trying to manipulate, interrupt, or destroy your systems and data."
TA0040,Impact,T1486,"The adversary is trying to manipulate, interrupt, or destroy your systems and data."
TA0040,Impact,T1565,"The adversary is trying to manipulate, interrupt, or destroy your systems and data."
TA0040,Impact,T1491,"The adversary is trying to manipulate, interrupt, or destroy your systems and data."
TA0040,Impact,T1561,"The adversary is trying to manipulate, interrupt, or destroy your systems and data."
TA0040,Impact,T1499,"The adversary is trying to manipulate, interrupt, or destroy your systems and data."
TA0040,Impact,T1495,"The adversary is trying to manipulate, interrupt, or destroy your systems and data."
TA0040,Impact,T1490,"The adversary is trying to manipulate, interrupt, or destroy your systems and data."
TA0040,Impact,T1498,"The adversary is trying to manipulate, interrupt, or destroy your systems and data."
TA0040,Impact,T1496,"The adversary is trying to manipulate, interrupt, or destroy your systems and data."
TA0040,Impact,T1489,"The adversary is trying to manipulate, interrupt, or destroy your systems and data."
TA0040,Impact,T1529,"The adversary is trying to manipulate, interrupt, or destroy your systems and data."
